0.00000 , 0.00000 
0.06235 , 0.03391 
0.12139 , 0.07565 
0.18526 , 0.11096 
0.24728 , 0.14949 
0.30718 , 0.18791 
0.36612 , 0.22679 
0.42619 , 0.26634 
0.48533 , 0.30448 
0.54700 , 0.34380 
0.60581 , 0.38218 
0.66791 , 0.42024 
0.72868 , 0.45811 
0.78923 , 0.49634 
0.84914 , 0.53510 
0.91205 , 0.57493 
